,file_path,label
1602,./final_data/denoised_allspeech/25991_1.wav,1
1603,./final_data/denoised_allspeech/25990_1.wav,1
1604,./final_data/denoised_allspeech/25989_1.wav,1
1605,./final_data/denoised_allspeech/25988_1.wav,1
1606,./final_data/denoised_allspeech/25987_1.wav,1
1607,./final_data/denoised_allspeech/25986_2.wav,1
1608,./final_data/denoised_allspeech/25985_2.wav,1
1609,./final_data/denoised_allspeech/25984_2.wav,1
1610,./final_data/denoised_allspeech/25983_2.wav,1
1611,./final_data/denoised_allspeech/25982_2.wav,1
1612,./final_data/denoised_allspeech/25641_2.wav,1
1613,./final_data/denoised_allspeech/25640_2.wav,1
1614,./final_data/denoised_allspeech/25639_2.wav,1
1615,./final_data/denoised_allspeech/25636_1.wav,1
1616,./final_data/denoised_allspeech/25634_1.wav,1
1617,./final_data/denoised_allspeech/25628_1.wav,1
1618,./final_data/denoised_allspeech/25626_1.wav,1
1619,./final_data/denoised_allspeech/25625_1.wav,1
1620,./final_data/denoised_allspeech/25623_1.wav,1
1621,./final_data/denoised_allspeech/25622_1.wav,1
1622,./final_data/denoised_allspeech/25620_1.wav,1
1623,./final_data/denoised_allspeech/25619_1.wav,1
1624,./final_data/denoised_allspeech/25618_1.wav,1
1625,./final_data/denoised_allspeech/25616_1.wav,1
1626,./final_data/denoised_allspeech/25614_1.wav,1
1627,./final_data/denoised_allspeech/25613_1.wav,1
1628,./final_data/denoised_allspeech/25612_1.wav,1
1629,./final_data/denoised_allspeech/25611_1.wav,1
1630,./final_data/denoised_allspeech/25605_2.wav,1
1631,./final_data/denoised_allspeech/25603_2.wav,1
1632,./final_data/denoised_allspeech/25601_2.wav,1
1633,./final_data/denoised_allspeech/25600_2.wav,1
1634,./final_data/denoised_allspeech/25599_3.wav,1
1635,./final_data/denoised_allspeech/25598_3.wav,1
1636,./final_data/denoised_allspeech/25596_2.wav,1
1637,./final_data/denoised_allspeech/25590_2.wav,1
1638,./final_data/denoised_allspeech/25073_2.wav,1
1639,./final_data/denoised_allspeech/25071_2.wav,1
1640,./final_data/denoised_allspeech/25070_2.wav,1
1641,./final_data/denoised_allspeech/25069_1.wav,1
1642,./final_data/denoised_allspeech/25576_2.wav,1
1643,./final_data/denoised_allspeech/25574_2.wav,1
1644,./final_data/denoised_allspeech/25573_2.wav,1
1645,./final_data/denoised_allspeech/25572_2.wav,1
1646,./final_data/denoised_allspeech/25187_2.wav,1
1647,./final_data/denoised_allspeech/27410_3.wav,1
1648,./final_data/denoised_allspeech/27409_2.wav,1
1649,./final_data/denoised_allspeech/27407_2.wav,1
1650,./final_data/denoised_allspeech/27405_2.wav,1
1651,./final_data/denoised_allspeech/27226_2.wav,1
1652,./final_data/denoised_allspeech/27225_2.wav,1
1653,./final_data/denoised_allspeech/27434_1.wav,1
1654,./final_data/denoised_allspeech/27417_2.wav,1
1655,./final_data/denoised_allspeech/26042_2.wav,1
1656,./final_data/denoised_allspeech/23007_2.wav,1
1657,./final_data/denoised_allspeech/25036_2.wav,1
1658,./final_data/denoised_allspeech/25035_2.wav,1
1659,./final_data/denoised_allspeech/27699_1.wav,1
1660,./final_data/denoised_allspeech/27634_1.wav,1
1661,./final_data/denoised_allspeech/27625_1.wav,1
1662,./final_data/denoised_allspeech/27614_1.wav,1
1663,./final_data/denoised_allspeech/27608_1.wav,1
1664,./final_data/denoised_allspeech/27602_1.wav,1
1665,./final_data/denoised_allspeech/27601_1.wav,1
1666,./final_data/denoised_allspeech/27596_1.wav,1
1667,./final_data/denoised_allspeech/27572_1.wav,1
1668,./final_data/denoised_allspeech/27571_1.wav,1
1669,./final_data/denoised_allspeech/27567_1.wav,1
1670,./final_data/denoised_allspeech/27432_1.wav,1
1671,./final_data/denoised_allspeech/27431_1.wav,1
1672,./final_data/denoised_allspeech/27398_1.wav,1
1673,./final_data/denoised_allspeech/27396_1.wav,1
1674,./final_data/denoised_allspeech/27395_1.wav,1
1675,./final_data/denoised_allspeech/27391_1.wav,1
1676,./final_data/denoised_allspeech/27384_1.wav,1
1677,./final_data/denoised_allspeech/27381_1.wav,1
1678,./final_data/denoised_allspeech/27380_1.wav,1
1679,./final_data/denoised_allspeech/27353_1.wav,1
1680,./final_data/denoised_allspeech/27296_1.wav,1
1681,./final_data/denoised_allspeech/27284_1.wav,1
1682,./final_data/denoised_allspeech/27281_1.wav,1
1683,./final_data/denoised_allspeech/27279_1.wav,1
1684,./final_data/denoised_allspeech/27276_1.wav,1
1685,./final_data/denoised_allspeech/27270_1.wav,1
1686,./final_data/denoised_allspeech/27261_1.wav,1
1687,./final_data/denoised_allspeech/27253_1.wav,1
1688,./final_data/denoised_allspeech/27252_1.wav,1
1689,./final_data/denoised_allspeech/27247_1.wav,1
1690,./final_data/denoised_allspeech/27240_1.wav,1
1691,./final_data/denoised_allspeech/27238_1.wav,1
1692,./final_data/denoised_allspeech/27207_1.wav,1
1693,./final_data/denoised_allspeech/27206_1.wav,1
1694,./final_data/denoised_allspeech/27205_1.wav,1
1695,./final_data/denoised_allspeech/27202_1.wav,1
1696,./final_data/denoised_allspeech/27201_1.wav,1
1697,./final_data/denoised_allspeech/27200_1.wav,1
1698,./final_data/denoised_allspeech/27199_1.wav,1
1699,./final_data/denoised_allspeech/27197_1.wav,1
1700,./final_data/denoised_allspeech/27196_1.wav,1
1701,./final_data/denoised_allspeech/27195_1.wav,1
1702,./final_data/denoised_allspeech/27192_1.wav,1
1703,./final_data/denoised_allspeech/27191_1.wav,1
1704,./final_data/denoised_allspeech/27187_1.wav,1
1705,./final_data/denoised_allspeech/27165_1.wav,1
1706,./final_data/denoised_allspeech/27172_2.wav,1
1707,./final_data/denoised_allspeech/27454_2.wav,1
1708,./final_data/denoised_allspeech/23500_2.wav,1
1709,./final_data/denoised_allspeech/26929_2.wav,1
1710,./final_data/denoised_allspeech/24535_2.wav,1
1711,./final_data/denoised_allspeech/24534_2.wav,1
1712,./final_data/denoised_allspeech/24533_2.wav,1
1713,./final_data/denoised_allspeech/24532_2.wav,1
1714,./final_data/denoised_allspeech/24531_2.wav,1
1715,./final_data/denoised_allspeech/24530_2.wav,1
1716,./final_data/denoised_allspeech/24529_2.wav,1
1717,./final_data/denoised_allspeech/24264_2.wav,1
1718,./final_data/denoised_allspeech/24262_2.wav,1
1719,./final_data/denoised_allspeech/23885_2.wav,1
1720,./final_data/denoised_allspeech/23883_2.wav,1
1721,./final_data/denoised_allspeech/26541_1.wav,1
1722,./final_data/denoised_allspeech/26071_1.wav,1
1723,./final_data/denoised_allspeech/26070_1.wav,1
1724,./final_data/denoised_allspeech/25298_2.wav,1
1725,./final_data/denoised_allspeech/24513_2.wav,1
1726,./final_data/denoised_allspeech/24511_2.wav,1
1727,./final_data/denoised_allspeech/24509_2.wav,1
1728,./final_data/denoised_allspeech/24507_2.wav,1
1729,./final_data/denoised_allspeech/23736_2.wav,1
1730,./final_data/denoised_allspeech/23735_2.wav,1
1731,./final_data/denoised_allspeech/23729_1.wav,1
1732,./final_data/denoised_allspeech/23727_1.wav,1
1733,./final_data/denoised_allspeech/23724_1.wav,1
1734,./final_data/denoised_allspeech/23698_2.wav,1
1735,./final_data/denoised_allspeech/23674_2.wav,1
1736,./final_data/denoised_allspeech/23671_2.wav,1
1737,./final_data/denoised_allspeech/23133_1.wav,1
1738,./final_data/denoised_allspeech/23132_1.wav,1
1739,./final_data/denoised_allspeech/23119_1.wav,1
1740,./final_data/denoised_allspeech/23109_1.wav,1
1741,./final_data/denoised_allspeech/23107_2.wav,1
1742,./final_data/denoised_allspeech/23105_2.wav,1
1743,./final_data/denoised_allspeech/23097_1.wav,1
1744,./final_data/denoised_allspeech/23085_1.wav,1
1745,./final_data/denoised_allspeech/23084_1.wav,1
1746,./final_data/denoised_allspeech/23081_1.wav,1
1747,./final_data/denoised_allspeech/23072_2.wav,1
1748,./final_data/denoised_allspeech/26193_2.wav,1
1749,./final_data/denoised_allspeech/26532_2.wav,1
1750,./final_data/denoised_allspeech/26529_1.wav,1
1751,./final_data/denoised_allspeech/26528_1.wav,1
1752,./final_data/denoised_allspeech/26527_1.wav,1
1753,./final_data/denoised_allspeech/26524_1.wav,1
1754,./final_data/denoised_allspeech/26523_2.wav,1
1755,./final_data/denoised_allspeech/26384_2.wav,1
1756,./final_data/denoised_allspeech/26377_1.wav,1
1757,./final_data/denoised_allspeech/26375_1.wav,1
1758,./final_data/denoised_allspeech/25666_2.wav,1
1759,./final_data/denoised_allspeech/25660_2.wav,1
1760,./final_data/denoised_allspeech/25652_2.wav,1
1761,./final_data/denoised_allspeech/25648_2.wav,1
1762,./final_data/denoised_allspeech/25646_1.wav,1
1763,./final_data/denoised_allspeech/25642_2.wav,1
1764,./final_data/denoised_allspeech/25641_1.wav,1
1765,./final_data/denoised_allspeech/25638_2.wav,1
1766,./final_data/denoised_allspeech/24845_2.wav,1
1767,./final_data/denoised_allspeech/24844_2.wav,1
1768,./final_data/denoised_allspeech/24843_2.wav,1
1769,./final_data/denoised_allspeech/24842_2.wav,1
1770,./final_data/denoised_allspeech/24841_2.wav,1
1771,./final_data/denoised_allspeech/24588_2.wav,1
1772,./final_data/denoised_allspeech/24586_2.wav,1
1773,./final_data/denoised_allspeech/24585_2.wav,1
1774,./final_data/denoised_allspeech/24583_2.wav,1
1775,./final_data/denoised_allspeech/24394_2.wav,1
1776,./final_data/denoised_allspeech/24392_1.wav,1
1777,./final_data/denoised_allspeech/24389_2.wav,1
1778,./final_data/denoised_allspeech/24379_2.wav,1
1779,./final_data/denoised_allspeech/24117_1.wav,1
1780,./final_data/denoised_allspeech/24117_2.wav,1
1781,./final_data/denoised_allspeech/24114_1.wav,1
1782,./final_data/denoised_allspeech/24112_1.wav,1
1783,./final_data/denoised_allspeech/24111_1.wav,1
1784,./final_data/denoised_allspeech/24110_1.wav,1
1785,./final_data/denoised_allspeech/24109_1.wav,1
1786,./final_data/denoised_allspeech/24108_1.wav,1
1787,./final_data/denoised_allspeech/24107_1.wav,1
1788,./final_data/denoised_allspeech/24106_2.wav,1
1789,./final_data/denoised_allspeech/24105_2.wav,1
1790,./final_data/denoised_allspeech/24104_2.wav,1
1791,./final_data/denoised_allspeech/22921_2.wav,1
1792,./final_data/denoised_allspeech/22882_1.wav,1
1793,./final_data/denoised_allspeech/22732_2.wav,1
1794,./final_data/denoised_allspeech/27056_2.wav,1
1795,./final_data/denoised_allspeech/27055_2.wav,1
1796,./final_data/denoised_allspeech/27050_2.wav,1
1797,./final_data/denoised_allspeech/27049_2.wav,1
1798,./final_data/denoised_allspeech/27048_2.wav,1
1799,./final_data/denoised_allspeech/27047_2.wav,1
1800,./final_data/denoised_allspeech/27046_2.wav,1
1801,./final_data/denoised_allspeech/27045_2.wav,1
1802,./final_data/denoised_allspeech/27044_2.wav,1
1803,./final_data/denoised_allspeech/27043_2.wav,1
1804,./final_data/denoised_allspeech/27042_2.wav,1
1805,./final_data/denoised_allspeech/27041_2.wav,1
1806,./final_data/denoised_allspeech/27040_2.wav,1
1807,./final_data/denoised_allspeech/27039_2.wav,1
1808,./final_data/denoised_allspeech/27038_2.wav,1
1809,./final_data/denoised_allspeech/27037_2.wav,1
1810,./final_data/denoised_allspeech/27036_2.wav,1
1811,./final_data/denoised_allspeech/27035_2.wav,1
1812,./final_data/denoised_allspeech/27024_2.wav,1
1813,./final_data/denoised_allspeech/27022_1.wav,1
1814,./final_data/denoised_allspeech/26162_2.wav,1
1815,./final_data/denoised_allspeech/26149_2.wav,1
1816,./final_data/denoised_allspeech/26146_1.wav,1
1817,./final_data/denoised_allspeech/24473_2.wav,1
1818,./final_data/denoised_allspeech/24333_2.wav,1
1819,./final_data/denoised_allspeech/24319_2.wav,1
1820,./final_data/denoised_allspeech/24318_2.wav,1
1821,./final_data/denoised_allspeech/24108_2.wav,1
1822,./final_data/denoised_allspeech/24102_1.wav,1
1823,./final_data/denoised_allspeech/23932_1.wav,1
1824,./final_data/denoised_allspeech/23929_1.wav,1
1825,./final_data/denoised_allspeech/23926_2.wav,1
1826,./final_data/denoised_allspeech/22743_2.wav,1
1827,./final_data/denoised_allspeech/25649_2.wav,1
1828,./final_data/denoised_allspeech/25633_2.wav,1
1829,./final_data/denoised_allspeech/25552_2.wav,1
1830,./final_data/denoised_allspeech/25516_2.wav,1
1831,./final_data/denoised_allspeech/27455_1.wav,1
1832,./final_data/denoised_allspeech/27079_1.wav,1
1833,./final_data/denoised_allspeech/27078_1.wav,1
1834,./final_data/denoised_allspeech/27076_1.wav,1
1835,./final_data/denoised_allspeech/27075_1.wav,1
1836,./final_data/denoised_allspeech/27074_1.wav,1
1837,./final_data/denoised_allspeech/27073_1.wav,1
1838,./final_data/denoised_allspeech/27069_1.wav,1
1839,./final_data/denoised_allspeech/27068_1.wav,1
1840,./final_data/denoised_allspeech/27067_1.wav,1
1841,./final_data/denoised_allspeech/27066_1.wav,1
1842,./final_data/denoised_allspeech/27065_1.wav,1
1843,./final_data/denoised_allspeech/27057_1.wav,1
1844,./final_data/denoised_allspeech/27056_1.wav,1
1845,./final_data/denoised_allspeech/27027_1.wav,1
1846,./final_data/denoised_allspeech/27015_1.wav,1
1847,./final_data/denoised_allspeech/27014_1.wav,1
1848,./final_data/denoised_allspeech/26977_1.wav,1
1849,./final_data/denoised_allspeech/26975_1.wav,1
1850,./final_data/denoised_allspeech/26972_1.wav,1
1851,./final_data/denoised_allspeech/26971_1.wav,1
1852,./final_data/denoised_allspeech/26969_1.wav,1
1853,./final_data/denoised_allspeech/26955_1.wav,1
1854,./final_data/denoised_allspeech/26951_1.wav,1
1855,./final_data/denoised_allspeech/26949_1.wav,1
1856,./final_data/denoised_allspeech/26944_1.wav,1
1857,./final_data/denoised_allspeech/26924_1.wav,1
1858,./final_data/denoised_allspeech/26911_1.wav,1
1859,./final_data/denoised_allspeech/26909_1.wav,1
1860,./final_data/denoised_allspeech/26908_1.wav,1
1861,./final_data/denoised_allspeech/26902_1.wav,1
1862,./final_data/denoised_allspeech/26899_1.wav,1
1863,./final_data/denoised_allspeech/26898_1.wav,1
1864,./final_data/denoised_allspeech/26888_1.wav,1
1865,./final_data/denoised_allspeech/26887_1.wav,1
1866,./final_data/denoised_allspeech/26886_1.wav,1
1867,./final_data/denoised_allspeech/26885_1.wav,1
1868,./final_data/denoised_allspeech/26884_1.wav,1
1869,./final_data/denoised_allspeech/26878_1.wav,1
1870,./final_data/denoised_allspeech/26876_1.wav,1
1871,./final_data/denoised_allspeech/26874_1.wav,1
1872,./final_data/denoised_allspeech/26861_1.wav,1
1873,./final_data/denoised_allspeech/26847_1.wav,1
1874,./final_data/denoised_allspeech/26842_1.wav,1
1875,./final_data/denoised_allspeech/26830_1.wav,1
1876,./final_data/denoised_allspeech/26817_1.wav,1
1877,./final_data/denoised_allspeech/26765_1.wav,1
1878,./final_data/denoised_allspeech/26758_1.wav,1
1879,./final_data/denoised_allspeech/26757_1.wav,1
1880,./final_data/denoised_allspeech/26756_1.wav,1
1881,./final_data/denoised_allspeech/26755_1.wav,1
1882,./final_data/denoised_allspeech/26751_1.wav,1
1883,./final_data/denoised_allspeech/26749_2.wav,1
1884,./final_data/denoised_allspeech/26748_1.wav,1
1885,./final_data/denoised_allspeech/26747_2.wav,1
1886,./final_data/denoised_allspeech/26736_2.wav,1
1887,./final_data/denoised_allspeech/26729_2.wav,1
1888,./final_data/denoised_allspeech/26650_2.wav,1
1889,./final_data/denoised_allspeech/26648_2.wav,1
1890,./final_data/denoised_allspeech/27315_2.wav,1
1891,./final_data/denoised_allspeech/27314_2.wav,1
1892,./final_data/denoised_allspeech/27312_2.wav,1
1893,./final_data/denoised_allspeech/27310_2.wav,1
1894,./final_data/denoised_allspeech/27309_2.wav,1
1895,./final_data/denoised_allspeech/27304_2.wav,1
1896,./final_data/denoised_allspeech/27303_2.wav,1
1897,./final_data/denoised_allspeech/27297_2.wav,1
1898,./final_data/denoised_allspeech/27294_2.wav,1
1899,./final_data/denoised_allspeech/27293_2.wav,1
1900,./final_data/denoised_allspeech/26632_1.wav,1
1901,./final_data/denoised_allspeech/26352_2.wav,1
1902,./final_data/denoised_allspeech/26351_2.wav,1
1903,./final_data/denoised_allspeech/26350_1.wav,1
1904,./final_data/denoised_allspeech/26348_1.wav,1
1905,./final_data/denoised_allspeech/26347_1.wav,1
1906,./final_data/denoised_allspeech/26346_1.wav,1
1907,./final_data/denoised_allspeech/26345_1.wav,1
1908,./final_data/denoised_allspeech/26344_1.wav,1
1909,./final_data/denoised_allspeech/26343_1.wav,1
1910,./final_data/denoised_allspeech/26342_1.wav,1
1911,./final_data/denoised_allspeech/26339_1.wav,1
1912,./final_data/denoised_allspeech/26338_1.wav,1
1913,./final_data/denoised_allspeech/26337_1.wav,1
1914,./final_data/denoised_allspeech/26335_1.wav,1
1915,./final_data/denoised_allspeech/26334_2.wav,1
1916,./final_data/denoised_allspeech/26333_2.wav,1
1917,./final_data/denoised_allspeech/26324_2.wav,1
1918,./final_data/denoised_allspeech/26318_2.wav,1
1919,./final_data/denoised_allspeech/26313_2.wav,1
1920,./final_data/denoised_allspeech/26311_2.wav,1
1921,./final_data/denoised_allspeech/26306_2.wav,1
1922,./final_data/denoised_allspeech/26305_2.wav,1
1923,./final_data/denoised_allspeech/26303_2.wav,1
1924,./final_data/denoised_allspeech/26302_2.wav,1
1925,./final_data/denoised_allspeech/26301_2.wav,1
1926,./final_data/denoised_allspeech/26289_2.wav,1
1927,./final_data/denoised_allspeech/26286_2.wav,1
1928,./final_data/denoised_allspeech/26284_2.wav,1
1929,./final_data/denoised_allspeech/26172_2.wav,1
1930,./final_data/denoised_allspeech/26171_2.wav,1
1931,./final_data/denoised_allspeech/26170_2.wav,1
1932,./final_data/denoised_allspeech/26169_2.wav,1
1933,./final_data/denoised_allspeech/26167_2.wav,1
1934,./final_data/denoised_allspeech/27279_2.wav,1
1935,./final_data/denoised_allspeech/27277_2.wav,1
1936,./final_data/denoised_allspeech/27275_2.wav,1
1937,./final_data/denoised_allspeech/27273_2.wav,1
1938,./final_data/denoised_allspeech/27269_2.wav,1
1939,./final_data/denoised_allspeech/27268_2.wav,1
1940,./final_data/denoised_allspeech/27265_2.wav,1
1941,./final_data/denoised_allspeech/27263_2.wav,1
1942,./final_data/denoised_allspeech/27244_2.wav,1
1943,./final_data/denoised_allspeech/27243_2.wav,1
1944,./final_data/denoised_allspeech/27240_2.wav,1
1945,./final_data/denoised_allspeech/27219_2.wav,1
1946,./final_data/denoised_allspeech/27199_2.wav,1
1947,./final_data/denoised_allspeech/27198_2.wav,1
1948,./final_data/denoised_allspeech/27197_2.wav,1
1949,./final_data/denoised_allspeech/27197_3.wav,1
1950,./final_data/denoised_allspeech/27196_2.wav,1
1951,./final_data/denoised_allspeech/27195_2.wav,1
1952,./final_data/denoised_allspeech/27194_2.wav,1
1953,./final_data/denoised_allspeech/27193_2.wav,1
1954,./final_data/denoised_allspeech/27191_2.wav,1
1955,./final_data/denoised_allspeech/27189_2.wav,1
1956,./final_data/denoised_allspeech/27188_2.wav,1
1957,./final_data/denoised_allspeech/27085_2.wav,1
1958,./final_data/denoised_allspeech/26589_1.wav,1
1959,./final_data/denoised_allspeech/26450_2.wav,1
1960,./final_data/denoised_allspeech/26444_2.wav,1
1961,./final_data/denoised_allspeech/26438_1.wav,1
1962,./final_data/denoised_allspeech/26434_1.wav,1
1963,./final_data/denoised_allspeech/26388_2.wav,1
1964,./final_data/denoised_allspeech/26354_2.wav,1
1965,./final_data/denoised_allspeech/26353_2.wav,1
1966,./final_data/denoised_allspeech/26053_2.wav,1
1967,./final_data/denoised_allspeech/26050_2.wav,1
1968,./final_data/denoised_allspeech/26048_2.wav,1
1969,./final_data/denoised_allspeech/25196_2.wav,1
1970,./final_data/denoised_allspeech/25195_1.wav,1
1971,./final_data/denoised_allspeech/27152_1.wav,1
1972,./final_data/denoised_allspeech/27147_1.wav,1
1973,./final_data/denoised_allspeech/26524_2.wav,1
1974,./final_data/denoised_allspeech/26523_1.wav,1
1975,./final_data/denoised_allspeech/26522_1.wav,1
1976,./final_data/denoised_allspeech/26521_1.wav,1
1977,./final_data/denoised_allspeech/26487_2.wav,1
1978,./final_data/denoised_allspeech/26483_2.wav,1
1979,./final_data/denoised_allspeech/26482_2.wav,1
1980,./final_data/denoised_allspeech/26443_2.wav,1
1981,./final_data/denoised_allspeech/26404_2.wav,1
1982,./final_data/denoised_allspeech/25971_2.wav,1
1983,./final_data/denoised_allspeech/25935_1.wav,1
1984,./final_data/denoised_allspeech/25889_2.wav,1
1985,./final_data/denoised_allspeech/25886_2.wav,1
1986,./final_data/denoised_allspeech/27116_2.wav,1
1987,./final_data/denoised_allspeech/27105_2.wav,1
1988,./final_data/denoised_allspeech/27095_2.wav,1
1989,./final_data/denoised_allspeech/26712_2.wav,1
1990,./final_data/denoised_allspeech/26653_2.wav,1
1991,./final_data/denoised_allspeech/26435_2.wav,1
1992,./final_data/denoised_allspeech/26431_1.wav,1
1993,./final_data/denoised_allspeech/26427_1.wav,1
1994,./final_data/denoised_allspeech/26426_1.wav,1
1995,./final_data/denoised_allspeech/26425_1.wav,1
1996,./final_data/denoised_allspeech/26422_1.wav,1
1997,./final_data/denoised_allspeech/26421_1.wav,1
1998,./final_data/denoised_allspeech/26419_1.wav,1
1999,./final_data/denoised_allspeech/26411_1.wav,1
2000,./final_data/denoised_allspeech/26409_1.wav,1
2001,./final_data/denoised_allspeech/26405_1.wav,1
2002,./final_data/denoised_allspeech/26404_1.wav,1
2003,./final_data/denoised_allspeech/26397_1.wav,1
2004,./final_data/denoised_allspeech/26392_1.wav,1
2005,./final_data/denoised_allspeech/26390_1.wav,1
2006,./final_data/denoised_allspeech/26389_1.wav,1
2007,./final_data/denoised_allspeech/26388_1.wav,1
2008,./final_data/denoised_allspeech/26387_1.wav,1
2009,./final_data/denoised_allspeech/26386_1.wav,1
2010,./final_data/denoised_allspeech/26382_2.wav,1
2011,./final_data/denoised_allspeech/26699_1.wav,1
2012,./final_data/denoised_allspeech/26691_1.wav,1
2013,./final_data/denoised_allspeech/26689_1.wav,1
2014,./final_data/denoised_allspeech/26685_1.wav,1
2015,./final_data/denoised_allspeech/26684_1.wav,1
2016,./final_data/denoised_allspeech/26681_1.wav,1
2017,./final_data/denoised_allspeech/26679_1.wav,1
2018,./final_data/denoised_allspeech/26678_1.wav,1
2019,./final_data/denoised_allspeech/26676_1.wav,1
2020,./final_data/denoised_allspeech/26673_1.wav,1
2021,./final_data/denoised_allspeech/26672_1.wav,1
2022,./final_data/denoised_allspeech/26671_1.wav,1
2023,./final_data/denoised_allspeech/26670_1.wav,1
2024,./final_data/denoised_allspeech/26669_1.wav,1
2025,./final_data/denoised_allspeech/26668_1.wav,1
2026,./final_data/denoised_allspeech/26667_1.wav,1
2027,./final_data/denoised_allspeech/26666_1.wav,1
2028,./final_data/denoised_allspeech/26663_1.wav,1
2029,./final_data/denoised_allspeech/26661_1.wav,1
2030,./final_data/denoised_allspeech/26660_1.wav,1
2031,./final_data/denoised_allspeech/26654_1.wav,1
2032,./final_data/denoised_allspeech/26645_1.wav,1
2033,./final_data/denoised_allspeech/26638_1.wav,1
2034,./final_data/denoised_allspeech/26623_2.wav,1
2035,./final_data/denoised_allspeech/26621_2.wav,1
2036,./final_data/denoised_allspeech/26605_2.wav,1
2037,./final_data/denoised_allspeech/27012_1.wav,1
2038,./final_data/denoised_allspeech/26926_1.wav,1
2039,./final_data/denoised_allspeech/26585_1.wav,1
2040,./final_data/denoised_allspeech/26581_2.wav,1
2041,./final_data/denoised_allspeech/26580_1.wav,1
2042,./final_data/denoised_allspeech/26578_1.wav,1
2043,./final_data/denoised_allspeech/26572_2.wav,1
2044,./final_data/denoised_allspeech/26570_2.wav,1
2045,./final_data/denoised_allspeech/26569_2.wav,1
2046,./final_data/denoised_allspeech/25810_2.wav,1
2047,./final_data/denoised_allspeech/25788_2.wav,1
2048,./final_data/denoised_allspeech/25787_2.wav,1
2049,./final_data/denoised_allspeech/25786_1.wav,1
2050,./final_data/denoised_allspeech/25785_1.wav,1
2051,./final_data/denoised_allspeech/25780_1.wav,1
2052,./final_data/denoised_allspeech/25779_1.wav,1
2053,./final_data/denoised_allspeech/25768_1.wav,1
2054,./final_data/denoised_allspeech/25767_1.wav,1
2055,./final_data/denoised_allspeech/25766_1.wav,1
2056,./final_data/denoised_allspeech/25765_1.wav,1
2057,./final_data/denoised_allspeech/25764_1.wav,1
2058,./final_data/denoised_allspeech/25763_1.wav,1
2059,./final_data/denoised_allspeech/25761_1.wav,1
2060,./final_data/denoised_allspeech/25757_1.wav,1
2061,./final_data/denoised_allspeech/25756_1.wav,1
2062,./final_data/denoised_allspeech/25755_1.wav,1
2063,./final_data/denoised_allspeech/25752_1.wav,1
2064,./final_data/denoised_allspeech/25751_1.wav,1
2065,./final_data/denoised_allspeech/25749_1.wav,1
2066,./final_data/denoised_allspeech/22848_2.wav,1
2067,./final_data/denoised_allspeech/22846_1.wav,1
2068,./final_data/denoised_allspeech/22845_2.wav,1
2069,./final_data/denoised_allspeech/22844_2.wav,1
2070,./final_data/denoised_allspeech/22842_2.wav,1
2071,./final_data/denoised_allspeech/22841_2.wav,1
2072,./final_data/denoised_allspeech/22840_2.wav,1
2073,./final_data/denoised_allspeech/22839_2.wav,1
2074,./final_data/denoised_allspeech/22838_2.wav,1
2075,./final_data/denoised_allspeech/22837_2.wav,1
2076,./final_data/denoised_allspeech/22835_2.wav,1
2077,./final_data/denoised_allspeech/26479_1.wav,1
2078,./final_data/denoised_allspeech/26468_1.wav,1
2079,./final_data/denoised_allspeech/26467_1.wav,1
2080,./final_data/denoised_allspeech/26453_1.wav,1
2081,./final_data/denoised_allspeech/26446_1.wav,1
2082,./final_data/denoised_allspeech/26402_2.wav,1
2083,./final_data/denoised_allspeech/26365_1.wav,1
2084,./final_data/denoised_allspeech/26363_1.wav,1
2085,./final_data/denoised_allspeech/26362_1.wav,1
2086,./final_data/denoised_allspeech/26361_1.wav,1
2087,./final_data/denoised_allspeech/26360_1.wav,1
2088,./final_data/denoised_allspeech/26359_1.wav,1
2089,./final_data/denoised_allspeech/26357_1.wav,1
2090,./final_data/denoised_allspeech/26356_1.wav,1
2091,./final_data/denoised_allspeech/26355_1.wav,1
2092,./final_data/denoised_allspeech/26354_1.wav,1
2093,./final_data/denoised_allspeech/26353_1.wav,1
2094,./final_data/denoised_allspeech/26351_1.wav,1
2095,./final_data/denoised_allspeech/26347_2.wav,1
2096,./final_data/denoised_allspeech/26343_2.wav,1
2097,./final_data/denoised_allspeech/26340_2.wav,1
2098,./final_data/denoised_allspeech/26338_2.wav,1
2099,./final_data/denoised_allspeech/26337_2.wav,1
2100,./final_data/denoised_allspeech/26066_2.wav,1
2101,./final_data/denoised_allspeech/26065_2.wav,1
2102,./final_data/denoised_allspeech/26064_1.wav,1
2103,./final_data/denoised_allspeech/26063_1.wav,1
2104,./final_data/denoised_allspeech/26062_1.wav,1
2105,./final_data/denoised_allspeech/26061_1.wav,1
2106,./final_data/denoised_allspeech/26060_1.wav,1
2107,./final_data/denoised_allspeech/26057_1.wav,1
2108,./final_data/denoised_allspeech/26055_1.wav,1
2109,./final_data/denoised_allspeech/26053_1.wav,1
2110,./final_data/denoised_allspeech/26052_1.wav,1
2111,./final_data/denoised_allspeech/26050_1.wav,1
2112,./final_data/denoised_allspeech/26049_1.wav,1
2113,./final_data/denoised_allspeech/26048_1.wav,1
2114,./final_data/denoised_allspeech/26047_1.wav,1
2115,./final_data/denoised_allspeech/26046_1.wav,1
2116,./final_data/denoised_allspeech/26045_1.wav,1
2117,./final_data/denoised_allspeech/26043_1.wav,1
2118,./final_data/denoised_allspeech/26042_1.wav,1
2119,./final_data/denoised_allspeech/26038_1.wav,1
